Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
210,org.jhotdraw.gui.datatransfer.AWTClipboard,"{attrDeps:{org.jhotdraw.gui.datatransfer.AbstractClipboard:1}}","{methodDeps:{org.jhotdraw.gui.datatransfer.AbstractClipboard:1}}"
79,org.jhotdraw.draw.AttributeKey,"{attrDeps:{org.jhotdraw.draw.DecoratedFigure:5,org.jhotdraw.draw.CompositeFigure:5,org.jhotdraw.util.ResourceBundleUtil:2,org.jhotdraw.draw.ConnectionFigure:5,org.jhotdraw.draw.Figure:5,org.jhotdraw.draw.TextHolderFigure:5,org.jhotdraw.draw.ImageHolderFigure:5}}","{methodDeps:{org.jhotdraw.draw.DecoratedFigure:6,org.jhotdraw.draw.CompositeFigure:6,org.jhotdraw.util.ResourceBundleUtil:2,org.jhotdraw.draw.ConnectionFigure:6,org.jhotdraw.util.Methods:3,org.jhotdraw.draw.Figure:6,org.jhotdraw.draw.TextHolderFigure:6,org.jhotdraw.draw.ImageHolderFigure:6}}"
244,org.jhotdraw.samples.draw.DrawingPanel,"{attrDeps:{org.jhotdraw.draw.EllipseFigure:1,org.jhotdraw.draw.LineFigure:1,org.jhotdraw.draw.QuadTreeDrawing:10,org.jhotdraw.draw.DrawingEditor:4,org.jhotdraw.draw.DefaultDrawing:2,org.jhotdraw.draw.Drawing:3,org.jhotdraw.draw.DiamondFigure:2,org.jhotdraw.undo.UndoRedoManager:1,org.jhotdraw.draw.tool.TextAreaCreationTool:1,org.jhotdraw.draw.RoundRectangleFigure:1,org.jhotdraw.draw.RectangleFigure:1,org.jhotdraw.draw.action.UngroupAction:1,org.jhotdraw.draw.AbstractAttributedDecoratedFigure:2,org.jhotdraw.draw.DefaultDrawingView:1,org.jhotdraw.draw.tool.TextCreationTool:1,org.jhotdraw.draw.LineConnectionFigure:1,org.jhotdraw.draw.BezierFigure:1,org.jhotdraw.draw.DrawingView:1,org.jhotdraw.draw.TriangleFigure:1}}","{methodDeps:{org.jhotdraw.draw.tool.CreationTool:8,org.jhotdraw.app.action.edit.CopyAction:1,org.jhotdraw.draw.EllipseFigure:1,org.jhotdraw.draw.TextAreaFigure:1,org.jhotdraw.draw.liner.CurvedLiner:1,org.jhotdraw.draw.tool.BezierTool:2,org.jhotdraw.draw.action.SendToBackAction:1,org.jhotdraw.draw.DefaultDrawing:1,org.jhotdraw.draw.DiamondFigure:1,org.jhotdraw.gui.JPopupButton:19,org.jhotdraw.draw.action.BringToFrontAction:1,org.jhotdraw.draw.RectangleFigure:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.draw.TextFigure:1,org.jhotdraw.draw.action.UngroupAction:1,org.jhotdraw.draw.action.SelectSameAction:1,org.jhotdraw.draw.ConnectionFigure:2,org.jhotdraw.draw.tool.TextCreationTool:8,org.jhotdraw.draw.BezierFigure:1,org.jhotdraw.app.action.edit.DuplicateAction:1,org.jhotdraw.draw.action.ZoomAction:10,org.jhotdraw.draw.LineFigure:1,org.jhotdraw.draw.QuadTreeDrawing:1,org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.action.ButtonFactory:18,org.jhotdraw.util.ResourceBundleUtil:4,org.jhotdraw.draw.Drawing:2,org.jhotdraw.undo.UndoRedoManager:4,org.jhotdraw.draw.AbstractDrawing:1,org.jhotdraw.draw.decoration.ArrowTip:1,org.jhotdraw.draw.tool.TextAreaCreationTool:8,org.jhotdraw.draw.action.GroupAction:1,org.jhotdraw.draw.RoundRectangleFigure:1,org.jhotdraw.draw.liner.ElbowLiner:1,org.jhotdraw.draw.AbstractAttributedDecoratedFigure:1,org.jhotdraw.draw.DefaultDrawingView:1,org.jhotdraw.app.action.edit.CutAction:1,org.jhotdraw.app.action.edit.PasteAction:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.draw.LineConnectionFigure:1,org.jhotdraw.draw.tool.ConnectionTool:5,org.jhotdraw.draw.TriangleFigure:1,org.jhotdraw.app.action.edit.SelectAllAction:1}}"
16,net.n3.nanoxml.XMLEntityResolver,"{attrDeps:{net.n3.nanoxml.IXMLEntityResolver:1,net.n3.nanoxml.IXMLReader:2,net.n3.nanoxml.StdXMLReader:2}}","{methodDeps:{net.n3.nanoxml.IXMLEntityResolver:1,net.n3.nanoxml.IXMLReader:3,net.n3.nanoxml.XMLParseException:1,net.n3.nanoxml.StdXMLReader:3}}"
160,org.jhotdraw.draw.layouter.Layouter,"{attrDeps:{org.jhotdraw.draw.CompositeFigure:2}}",null
78,org.jhotdraw.draw.action.ZoomEditorAction,"{attrDeps:{org.jhotdraw.draw.DrawingEditor:2,org.jhotdraw.draw.DefaultDrawingView:16,org.jhotdraw.draw.action.AbstractDrawingEditorAction:1}}","{methodDeps:{org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.DefaultDrawingView:2,org.jhotdraw.draw.action.AbstractDrawingEditorAction:1,org.jhotdraw.draw.DrawingView:2}}"
38,org.jhotdraw.color.NamedColorSpace,null,null
27,org.jhotdraw.app.action.edit.CopyAction,"{attrDeps:{org.jhotdraw.app.action.edit.AbstractSelectionAction:1}}","{methodDeps:{org.jhotdraw.gui.datatransfer.ClipboardUtil:1,org.jhotdraw.app.action.edit.AbstractSelectionAction:1,org.jhotdraw.util.ResourceBundleUtil:2}}"
44,org.jhotdraw.draw.AbstractDrawing,"{attrDeps:{org.jhotdraw.draw.io.TextInputFormat:1,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.draw.DrawingEditorProxy:1,org.jhotdraw.draw.io.ImageOutputFormat:1,org.jhotdraw.draw.Drawing:2,org.jhotdraw.xml.DOMOutput:1,org.jhotdraw.draw.AbstractAttributedCompositeFigure:1,org.jhotdraw.beans.AbstractBean:1,org.jhotdraw.draw.io.ImageInputFormat:1,org.jhotdraw.xml.DOMInput:1,org.jhotdraw.draw.io.DOMStorableInputOutputFormat:1,org.jhotdraw.draw.io.InputFormat:1,org.jhotdraw.draw.tool.AbstractTool:1,org.jhotdraw.draw.io.OutputFormat:1,org.jhotdraw.draw.AbstractConstrainer:1,org.jhotdraw.draw.GroupFigure:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.xml.NanoXMLDOMInput:1,org.jhotdraw.draw.AbstractFigure:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.xml.NanoXMLDOMOutput:1}}","{methodDeps:{org.jhotdraw.draw.io.TextInputFormat:1,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.draw.DrawingEditorProxy:1,org.jhotdraw.draw.io.ImageOutputFormat:1,org.jhotdraw.draw.Drawing:1,org.jhotdraw.xml.DOMOutput:3,org.jhotdraw.draw.AbstractAttributedCompositeFigure:2,org.jhotdraw.draw.io.ImageInputFormat:1,org.jhotdraw.xml.DOMInput:4,org.jhotdraw.draw.io.DOMStorableInputOutputFormat:1,org.jhotdraw.draw.tool.AbstractTool:1,org.jhotdraw.draw.AbstractConstrainer:1,org.jhotdraw.draw.GroupFigure:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.xml.NanoXMLDOMInput:4,org.jhotdraw.draw.AbstractFigure:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.xml.NanoXMLDOMOutput:3}}"
178,org.jhotdraw.draw.TextHolderFigure,"{attrDeps:{org.jhotdraw.draw.Figure:1}}","{methodDeps:{org.jhotdraw.draw.Figure:1}}"
186,org.jhotdraw.draw.tool.DelegationSelectionTool,"{attrDeps:{org.jhotdraw.draw.tool.CreationTool:13,org.jhotdraw.draw.tool.DefaultHandleTracker:13,org.jhotdraw.draw.CompositeFigure:1,org.jhotdraw.draw.tool.BezierTool:13,org.jhotdraw.draw.tool.TextEditingTool:13,org.jhotdraw.draw.tool.DefaultSelectAreaTracker:13,org.jhotdraw.draw.tool.TextAreaEditingTool:13,org.jhotdraw.draw.Figure:1,org.jhotdraw.draw.tool.DefaultDragTracker:10,org.jhotdraw.draw.ImageHolderFigure:1,org.jhotdraw.draw.handle.AbstractHandle:1,org.jhotdraw.draw.DecoratedFigure:1,org.jhotdraw.draw.ConnectionFigure:1,org.jhotdraw.draw.DefaultDrawingView:1,org.jhotdraw.draw.tool.SelectionTool:10,org.jhotdraw.draw.tool.ConnectionTool:13,org.jhotdraw.draw.DrawingView:1,org.jhotdraw.draw.TextHolderFigure:1}}","{methodDeps:{org.jhotdraw.draw.tool.CreationTool:9,org.jhotdraw.draw.tool.DefaultHandleTracker:9,org.jhotdraw.draw.CompositeFigure:7,org.jhotdraw.draw.tool.BezierTool:9,org.jhotdraw.draw.tool.TextEditingTool:9,org.jhotdraw.draw.Drawing:1,org.jhotdraw.draw.tool.DefaultSelectAreaTracker:9,org.jhotdraw.draw.tool.TextAreaEditingTool:9,org.jhotdraw.draw.Figure:7,org.jhotdraw.draw.tool.DefaultDragTracker:9,org.jhotdraw.draw.ImageHolderFigure:7,org.jhotdraw.draw.tool.AbstractTool:9,org.jhotdraw.draw.handle.AbstractHandle:2,org.jhotdraw.draw.DecoratedFigure:7,org.jhotdraw.draw.ConnectionFigure:7,org.jhotdraw.draw.DefaultDrawingView:16,org.jhotdraw.draw.tool.SelectionTool:9,org.jhotdraw.draw.handle.Handle:2,org.jhotdraw.draw.tool.ConnectionTool:9,org.jhotdraw.draw.DrawingView:16,org.jhotdraw.draw.TextHolderFigure:7}}"
24,org.jhotdraw.annotations.Nullable,null,null
1,net.n3.nanoxml.ContentReader,"{attrDeps:{net.n3.nanoxml.IXMLEntityResolver:2,net.n3.nanoxml.IXMLReader:2,net.n3.nanoxml.XMLEntityResolver:2,net.n3.nanoxml.StdXMLReader:2}}","{methodDeps:{net.n3.nanoxml.IXMLReader:2,net.n3.nanoxml.XMLUtil:5,net.n3.nanoxml.XMLEntityResolver:2,net.n3.nanoxml.StdXMLReader:2}}"
62,org.jhotdraw.draw.action.EditorColorIcon,"{attrDeps:{org.jhotdraw.draw.DrawingEditor:3,org.jhotdraw.draw.AttributeKey:3}}","{methodDeps:{org.jhotdraw.draw.DrawingEditor:1}}"
206,org.jhotdraw.geom.QuadTree,null,null
136,org.jhotdraw.draw.handle.BezierOutlineHandle,"{attrDeps:{org.jhotdraw.draw.EllipseFigure:9,org.jhotdraw.draw.LineFigure:9,org.jhotdraw.draw.tool.DragTracker:1,org.jhotdraw.draw.CompositeFigure:1,org.jhotdraw.draw.tool.HandleTracker:1,org.jhotdraw.draw.tool.SelectAreaTracker:1,org.jhotdraw.draw.DiamondFigure:9,org.jhotdraw.draw.Figure:1,org.jhotdraw.draw.ImageHolderFigure:1,org.jhotdraw.draw.handle.AbstractHandle:1,org.jhotdraw.draw.DecoratedFigure:1,org.jhotdraw.draw.RoundRectangleFigure:1,org.jhotdraw.draw.RectangleFigure:1,org.jhotdraw.draw.ConnectionFigure:1,org.jhotdraw.draw.AbstractAttributedDecoratedFigure:9,org.jhotdraw.draw.DefaultDrawingView:9,org.jhotdraw.draw.BezierFigure:9,org.jhotdraw.draw.TriangleFigure:1,org.jhotdraw.draw.TextHolderFigure:1}}","{methodDeps:{org.jhotdraw.draw.EllipseFigure:2,org.jhotdraw.draw.LineFigure:2,org.jhotdraw.draw.DrawingEditor:13,org.jhotdraw.draw.tool.DragTracker:1,org.jhotdraw.draw.CompositeFigure:1,org.jhotdraw.draw.tool.Tool:1,org.jhotdraw.draw.tool.HandleTracker:1,org.jhotdraw.draw.tool.SelectAreaTracker:1,org.jhotdraw.draw.DiamondFigure:2,org.jhotdraw.draw.ImageHolderFigure:1,org.jhotdraw.draw.handle.AbstractHandle:1,org.jhotdraw.draw.DecoratedFigure:1,org.jhotdraw.draw.RoundRectangleFigure:2,org.jhotdraw.draw.RectangleFigure:2,org.jhotdraw.draw.ConnectionFigure:1,org.jhotdraw.draw.AbstractAttributedDecoratedFigure:2,org.jhotdraw.draw.DefaultDrawingView:2,org.jhotdraw.draw.AbstractAttributedFigure:2,org.jhotdraw.draw.BezierFigure:2,org.jhotdraw.draw.DrawingView:2,org.jhotdraw.draw.TriangleFigure:2,org.jhotdraw.draw.TextHolderFigure:1}}"
32,org.jhotdraw.app.action.edit.SelectAllAction,"{attrDeps:{org.jhotdraw.app.action.edit.AbstractSelectionAction:1}}","{methodDeps:{org.jhotdraw.app.action.edit.AbstractSelectionAction:1,org.jhotdraw.util.ResourceBundleUtil:2,org.jhotdraw.gui.EditableComponent:1}}"
40,org.jhotdraw.draw.AbstractAttributedDecoratedFigure,"{attrDeps:{org.jhotdraw.draw.DrawingEditorProxy:1,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.draw.CompositeFigure:3,org.jhotdraw.xml.DOMStorable:1,org.jhotdraw.xml.DOMOutput:2,org.jhotdraw.draw.Figure:3,org.jhotdraw.beans.AbstractBean:1,org.jhotdraw.draw.ImageHolderFigure:3,org.jhotdraw.xml.DOMInput:2,org.jhotdraw.draw.tool.AbstractTool:1,org.jhotdraw.draw.DecoratedFigure:3,org.jhotdraw.draw.AbstractConstrainer:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.xml.NanoXMLDOMInput:2,org.jhotdraw.draw.ConnectionFigure:3,org.jhotdraw.draw.AbstractFigure:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.xml.NanoXMLDOMOutput:2,org.jhotdraw.draw.TextHolderFigure:3}}","{methodDeps:{org.jhotdraw.draw.DrawingEditorProxy:1,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.draw.CompositeFigure:6,org.jhotdraw.xml.DOMStorable:1,org.jhotdraw.xml.DOMOutput:3,org.jhotdraw.draw.Figure:6,org.jhotdraw.draw.ImageHolderFigure:6,org.jhotdraw.xml.DOMInput:4,org.jhotdraw.draw.tool.AbstractTool:1,org.jhotdraw.draw.DecoratedFigure:6,org.jhotdraw.draw.AbstractConstrainer:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.xml.NanoXMLDOMInput:4,org.jhotdraw.draw.ConnectionFigure:6,org.jhotdraw.draw.AbstractFigure:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.xml.NanoXMLDOMOutput:3,org.jhotdraw.draw.TextHolderFigure:6}}"
173,org.jhotdraw.draw.RoundRectangleFigure,"{attrDeps:{org.jhotdraw.draw.DrawingEditorProxy:1,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.xml.DOMOutput:1,org.jhotdraw.draw.connector.Connector:3,org.jhotdraw.beans.AbstractBean:1,org.jhotdraw.xml.DOMInput:1,org.jhotdraw.draw.tool.AbstractTool:1,org.jhotdraw.draw.AbstractConstrainer:1,org.jhotdraw.draw.DefaultDrawingEditor:1,org.jhotdraw.xml.NanoXMLDOMInput:1,org.jhotdraw.draw.ConnectionFigure:1,org.jhotdraw.draw.AbstractFigure:1,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.xml.NanoXMLDOMOutput:1}}","{methodDeps:{org.jhotdraw.geom.Geom:1,org.jhotdraw.draw.DrawingEditorProxy:2,org.jhotdraw.draw.AbstractCompositeFigure:2,org.jhotdraw.draw.connector.ChopRoundRectangleConnector:2,org.jhotdraw.xml.DOMOutput:2,org.jhotdraw.draw.handle.RoundRectangleRadiusHandle:1,org.jhotdraw.beans.AbstractBean:2,org.jhotdraw.xml.DOMInput:2,org.jhotdraw.draw.tool.AbstractTool:2,org.jhotdraw.draw.AbstractConstrainer:2,org.jhotdraw.draw.DefaultDrawingEditor:2,org.jhotdraw.xml.NanoXMLDOMInput:2,org.jhotdraw.draw.AbstractFigure:2,org.jhotdraw.draw.AbstractAttributedFigure:2,org.jhotdraw.xml.NanoXMLDOMOutput:2,org.jhotdraw.draw.AttributeKeys:4}}"
23,org.jhotdraw.annotations.NotNull,null,null
249,org.jhotdraw.util.LocaleUtil,null,null
140,org.jhotdraw.draw.handle.ConnectionStartHandle,"{attrDeps:{org.jhotdraw.draw.DecoratedFigure:6,org.jhotdraw.draw.handle.AbstractConnectionHandle:1,org.jhotdraw.draw.CompositeFigure:6,org.jhotdraw.draw.ConnectionFigure:6,org.jhotdraw.draw.connector.Connector:4,org.jhotdraw.draw.TextHolderFigure:6,org.jhotdraw.draw.ImageHolderFigure:6}}","{methodDeps:{org.jhotdraw.draw.DecoratedFigure:2,org.jhotdraw.draw.handle.AbstractConnectionHandle:1,org.jhotdraw.draw.CompositeFigure:2,org.jhotdraw.draw.ConnectionFigure:2,org.jhotdraw.draw.Figure:2,org.jhotdraw.draw.TextHolderFigure:2,org.jhotdraw.draw.ImageHolderFigure:2}}"
34,org.jhotdraw.beans.AbstractBean,null,"{methodDeps:{org.jhotdraw.beans.WeakPropertyChangeListener:2}}"
100,org.jhotdraw.draw.DefaultDrawingViewTransferHandler,"{attrDeps:{org.jhotdraw.draw.io.DOMStorableInputOutputFormat:1,org.jhotdraw.draw.io.TextInputFormat:13,org.jhotdraw.draw.DecoratedFigure:5,org.jhotdraw.draw.CompositeFigure:5,org.jhotdraw.draw.io.ImageOutputFormat:1,org.jhotdraw.draw.ConnectionFigure:5,org.jhotdraw.draw.DefaultDrawingView:1,org.jhotdraw.draw.DrawingView:1,org.jhotdraw.draw.TextHolderFigure:5,org.jhotdraw.draw.io.ImageInputFormat:13,org.jhotdraw.draw.ImageHolderFigure:5}}","{methodDeps:{org.jhotdraw.gui.datatransfer.CompositeTransferable:3,org.jhotdraw.draw.io.TextInputFormat:5,org.jhotdraw.draw.CompositeFigure:10,org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.io.ImageOutputFormat:1,org.jhotdraw.draw.Drawing:15,org.jhotdraw.draw.Figure:10,org.jhotdraw.draw.io.ImageInputFormat:5,org.jhotdraw.draw.ImageHolderFigure:10,org.jhotdraw.draw.io.DOMStorableInputOutputFormat:5,org.jhotdraw.draw.io.InputFormat:5,org.jhotdraw.draw.DecoratedFigure:10,org.jhotdraw.draw.io.OutputFormat:1,org.jhotdraw.draw.ConnectionFigure:10,org.jhotdraw.draw.DefaultDrawingView:18,org.jhotdraw.draw.DrawingView:18,org.jhotdraw.draw.TextHolderFigure:10}}"
49,org.jhotdraw.draw.action.AlignAction,"{attrDeps:{org.jhotdraw.draw.event.CompositeFigureEdit:1,org.jhotdraw.draw.DecoratedFigure:6,org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.CompositeFigure:6,org.jhotdraw.draw.action.AbstractSelectedAction:1,org.jhotdraw.draw.ConnectionFigure:6,org.jhotdraw.draw.DefaultDrawingView:8,org.jhotdraw.draw.TextHolderFigure:6,org.jhotdraw.draw.ImageHolderFigure:6}}","{methodDeps:{org.jhotdraw.draw.event.CompositeFigureEdit:1,org.jhotdraw.draw.DecoratedFigure:2,org.jhotdraw.draw.CompositeFigure:2,org.jhotdraw.draw.action.AbstractSelectedAction:1,org.jhotdraw.util.ResourceBundleUtil:1,org.jhotdraw.draw.ConnectionFigure:2,org.jhotdraw.draw.DefaultDrawingView:4,org.jhotdraw.draw.Figure:2,org.jhotdraw.draw.DrawingView:4,org.jhotdraw.draw.TextHolderFigure:2,org.jhotdraw.undo.CompositeEdit:1,org.jhotdraw.draw.ImageHolderFigure:2}}"
55,org.jhotdraw.draw.action.ColorIcon,null,"{methodDeps:{org.jhotdraw.util.ResourceBundleUtil:2,org.jhotdraw.util.Images:2}}"
94,org.jhotdraw.draw.decoration.AbstractLineDecoration,"{attrDeps:{org.jhotdraw.draw.DecoratedFigure:6,org.jhotdraw.draw.CompositeFigure:6,org.jhotdraw.draw.ConnectionFigure:6,org.jhotdraw.draw.decoration.LineDecoration:1,org.jhotdraw.draw.Figure:6,org.jhotdraw.draw.TextHolderFigure:6,org.jhotdraw.draw.ImageHolderFigure:6}}","{methodDeps:{org.jhotdraw.geom.Geom:2,org.jhotdraw.draw.DecoratedFigure:8,org.jhotdraw.draw.CompositeFigure:8,org.jhotdraw.draw.ConnectionFigure:8,org.jhotdraw.draw.decoration.LineDecoration:1,org.jhotdraw.draw.Figure:8,org.jhotdraw.draw.AttributeKeys:1,org.jhotdraw.draw.TextHolderFigure:8,org.jhotdraw.draw.ImageHolderFigure:8}}"
124,org.jhotdraw.draw.event.ToolListener,"{attrDeps:{org.jhotdraw.draw.event.ToolEvent:4}}",null
108,org.jhotdraw.draw.event.BezierNodeEdit,"{attrDeps:{org.jhotdraw.draw.LineFigure:2,org.jhotdraw.draw.AbstractCompositeFigure:12,org.jhotdraw.draw.AbstractAttributedFigure:12,org.jhotdraw.draw.BezierFigure:2}}","{methodDeps:{org.jhotdraw.draw.LineFigure:2,org.jhotdraw.draw.AbstractCompositeFigure:4,org.jhotdraw.util.ResourceBundleUtil:3,org.jhotdraw.draw.AbstractFigure:4,org.jhotdraw.draw.AbstractAttributedFigure:4,org.jhotdraw.draw.BezierFigure:2}}"
134,org.jhotdraw.draw.handle.BezierControlPointHandle,"{attrDeps:{org.jhotdraw.draw.LineFigure:4,org.jhotdraw.draw.AbstractCompositeFigure:1,org.jhotdraw.draw.tool.DragTracker:1,org.jhotdraw.draw.CompositeFigure:4,org.jhotdraw.draw.tool.HandleTracker:1,org.jhotdraw.draw.tool.SelectAreaTracker:1,org.jhotdraw.draw.Figure:4,org.jhotdraw.draw.ImageHolderFigure:4,org.jhotdraw.draw.event.CompositeFigureEdit:1,org.jhotdraw.draw.handle.AbstractHandle:1,org.jhotdraw.draw.DecoratedFigure:4,org.jhotdraw.draw.ConnectionFigure:4,org.jhotdraw.draw.DefaultDrawingView:2,org.jhotdraw.draw.AbstractAttributedFigure:1,org.jhotdraw.draw.BezierFigure:4,org.jhotdraw.draw.handle.Handle:1,org.jhotdraw.draw.TextHolderFigure:4,org.jhotdraw.undo.CompositeEdit:1}}","{methodDeps:{org.jhotdraw.draw.AbstractCompositeFigure:12,org.jhotdraw.draw.tool.DragTracker:1,org.jhotdraw.draw.tool.Tool:1,org.jhotdraw.draw.tool.SelectAreaTracker:1,org.jhotdraw.draw.Figure:9,org.jhotdraw.draw.ImageHolderFigure:9,org.jhotdraw.draw.event.BezierNodeEdit:4,org.jhotdraw.draw.ConnectionFigure:9,org.jhotdraw.draw.BezierFigure:28,org.jhotdraw.draw.DrawingView:19,org.jhotdraw.draw.TextHolderFigure:9,org.jhotdraw.draw.LineFigure:28,org.jhotdraw.draw.DrawingEditor:13,org.jhotdraw.draw.CompositeFigure:9,org.jhotdraw.util.ResourceBundleUtil:4,org.jhotdraw.draw.tool.HandleTracker:1,org.jhotdraw.draw.Drawing:7,org.jhotdraw.draw.event.CompositeFigureEdit:1,org.jhotdraw.draw.handle.AbstractHandle:1,org.jhotdraw.draw.DecoratedFigure:9,org.jhotdraw.draw.DefaultDrawingView:19,org.jhotdraw.draw.AbstractFigure:12,org.jhotdraw.draw.AbstractAttributedFigure:12,org.jhotdraw.undo.CompositeEdit:1,org.jhotdraw.draw.Constrainer:3}}"
193,org.jhotdraw.draw.tool.TextCreationTool,"{attrDeps:{org.jhotdraw.draw.tool.CreationTool:18,org.jhotdraw.draw.text.FloatingTextField:1,org.jhotdraw.draw.tool.DefaultHandleTracker:1,org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.CompositeFigure:1,org.jhotdraw.draw.tool.BezierTool:1,org.jhotdraw.draw.tool.TextEditingTool:2,org.jhotdraw.draw.tool.DefaultSelectAreaTracker:4,org.jhotdraw.draw.tool.TextAreaEditingTool:22,org.jhotdraw.draw.Figure:1,org.jhotdraw.draw.tool.DefaultDragTracker:1,org.jhotdraw.draw.ImageHolderFigure:1,org.jhotdraw.draw.DecoratedFigure:1,org.jhotdraw.draw.ConnectionFigure:1,org.jhotdraw.draw.DefaultDrawingView:1,org.jhotdraw.draw.tool.ConnectionTool:1,org.jhotdraw.draw.tool.SelectionTool:8,org.jhotdraw.draw.TextHolderFigure:1,org.jhotdraw.draw.DrawingView:1}}","{methodDeps:{org.jhotdraw.draw.tool.CreationTool:13,org.jhotdraw.draw.text.FloatingTextField:6,org.jhotdraw.draw.tool.DefaultHandleTracker:13,org.jhotdraw.draw.CompositeFigure:4,org.jhotdraw.draw.tool.BezierTool:13,org.jhotdraw.draw.tool.TextEditingTool:13,org.jhotdraw.draw.Drawing:3,org.jhotdraw.draw.tool.DefaultSelectAreaTracker:13,org.jhotdraw.draw.tool.TextAreaEditingTool:13,org.jhotdraw.draw.Figure:4,org.jhotdraw.draw.tool.DefaultDragTracker:13,org.jhotdraw.draw.ImageHolderFigure:4,org.jhotdraw.draw.tool.AbstractTool:13,org.jhotdraw.draw.DecoratedFigure:4,org.jhotdraw.draw.ConnectionFigure:4,org.jhotdraw.draw.DefaultDrawingView:7,org.jhotdraw.draw.tool.ConnectionTool:13,org.jhotdraw.draw.tool.SelectionTool:13,org.jhotdraw.draw.DrawingView:7,org.jhotdraw.draw.TextHolderFigure:4}}"
35,org.jhotdraw.beans.PropertyChangeEdit,null,null
71,org.jhotdraw.draw.action.SelectionColorChooserHandler,"{attrDeps:{org.jhotdraw.draw.DecoratedFigure:11,org.jhotdraw.draw.DrawingEditor:1,org.jhotdraw.draw.CompositeFigure:11,org.jhotdraw.draw.action.AbstractSelectedAction:1,org.jhotdraw.draw.ConnectionFigure:11,org.jhotdraw.draw.DefaultDrawingView:11,org.jhotdraw.draw.TextHolderFigure:11,org.jhotdraw.draw.AttributeKey:2,org.jhotdraw.draw.ImageHolderFigure:11}}","{methodDeps:{org.jhotdraw.draw.DecoratedFigure:5,org.jhotdraw.draw.DrawingEditor:2,org.jhotdraw.draw.CompositeFigure:5,org.jhotdraw.draw.action.AbstractSelectedAction:1,org.jhotdraw.draw.ConnectionFigure:5,org.jhotdraw.draw.DefaultDrawingView:5,org.jhotdraw.draw.Figure:5,org.jhotdraw.draw.DrawingView:5,org.jhotdraw.draw.TextHolderFigure:5,org.jhotdraw.draw.ImageHolderFigure:5}}"
157,org.jhotdraw.draw.io.InputFormat,"{attrDeps:{org.jhotdraw.draw.Drawing:4}}",null
