Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
123,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.mapper.DefaultMapper:2,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1,com.thoughtworks.xstream.mapper.MapperWrapper:2,com.thoughtworks.xstream.mapper.Mapper:2,com.thoughtworks.xstream.converters.reflection.MissingFieldException:4,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:2,com.thoughtworks.xstream.converters.reflection.ReflectionProvider:2,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:2,com.thoughtworks.xstream.core.TreeUnmarshaller:2,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.converters.reflection.SerializableConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:2}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:18,com.thoughtworks.xstream.mapper.DefaultMapper:5,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:8,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$ReverseEngineeredCallbackFilter:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:8,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$CGLIBFilteringReflectionProvider:2,com.thoughtworks.xstream.io.xml.DocumentWriter:18,com.thoughtworks.xstream.converters.ConversionException:8,com.thoughtworks.xstream.converters.reflection.ObjectAccessException:3,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:8,com.thoughtworks.xstream.converters.reflection.SerializationMethodInvoker:1,com.thoughtworks.xstream.mapper.MapperWrapper:5,com.thoughtworks.xstream.mapper.Mapper:5,com.thoughtworks.xstream.converters.reflection.MissingFieldException:3,com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper:4,com.thoughtworks.xstream.converters.UnmarshallingContext:4,com.thoughtworks.xstream.core.TreeMarshaller:4,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:8,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:8,com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper:2,com.thoughtworks.xstream.core.TreeUnmarshaller:4,com.thoughtworks.xstream.converters.MarshallingContext:4,com.thoughtworks.xstream.converters.reflection.SerializableConverter:1,com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter$ReverseEngineeringInvocationHandler:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:26,com.thoughtworks.xstream.io.HierarchicalStreamReader:26,com.thoughtworks.xstream.core.ReferencingMarshallingContext:4,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:8,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:18,com.thoughtworks.xstream.io.xml.DocumentReader:26}}"
87,com.thoughtworks.xstream.converters.extended.StackTraceElementFactory,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}"
29,com.thoughtworks.xstream.converters.basic.ShortConverter,"{attrDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}"
40,com.thoughtworks.xstream.converters.collections.CollectionConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:4,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.TreeUnmarshaller:4,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:4,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:4,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:4}}","{methodDeps:{com.thoughtworks.xstream.core.JVM:1,com.thoughtworks.xstream.converters.UnmarshallingContext:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:3,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:3,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:3}}"
153,com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter$1,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter:2}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.FieldKey:4}}"
298,com.thoughtworks.xstream.io.xml.Dom4JDriver$1,"{attrDeps:{com.thoughtworks.xstream.io.xml.Dom4JDriver:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1}}"
385,com.thoughtworks.xstream.persistence.FileStreamStrategy,"{attrDeps:{com.thoughtworks.xstream.XStream:1,com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy:1,com.thoughtworks.xstream.persistence.StreamStrategy:1}}","{methodDeps:{com.thoughtworks.xstream.XStream:1,com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy:1,com.thoughtworks.xstream.persistence.StreamStrategy:1}}"
209,com.thoughtworks.xstream.core.util.Pool$Factory,null,null
286,com.thoughtworks.xstream.io.xml.AbstractDocumentWriter,"{attrDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:1,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoder:1,com.thoughtworks.xstream.core.util.FastStack:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1}}","{methodDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:1,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.core.util.FastStack:6,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1}}"
88,com.thoughtworks.xstream.converters.extended.SubjectConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:5,com.thoughtworks.xstream.converters.UnmarshallingContext:5,com.thoughtworks.xstream.core.TreeMarshaller:4,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.TreeUnmarshaller:5,com.thoughtworks.xstream.converters.MarshallingContext:4,com.thoughtworks.xstream.io.xml.DocumentWriter:5,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:6,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:6,com.thoughtworks.xstream.core.ReferencingMarshallingContext:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:5,com.thoughtworks.xstream.io.xml.DocumentReader:6}}","{methodDeps:{com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.HierarchicalStreamWriter:5,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:8,com.thoughtworks.xstream.core.TreeMarshaller:4,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:8,com.thoughtworks.xstream.core.ReferencingMarshallingContext:4,com.thoughtworks.xstream.core.TreeUnmarshaller:5,com.thoughtworks.xstream.io.xml.DocumentWriter:5,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:5,com.thoughtworks.xstream.io.xml.DocumentReader:8}}"
165,com.thoughtworks.xstream.core.Caching,null,null
305,com.thoughtworks.xstream.io.xml.DomWriter,"{attrDeps:{com.thoughtworks.xstream.io.xml.AbstractXmlWriter:1,com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.xml.AbstractDocumentWriter:1,com.thoughtworks.xstream.io.naming.NameCoder:3,com.thoughtworks.xstream.io.json.AbstractJsonWriter:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:3,com.thoughtworks.xstream.io.xml.XStream11NameCoder:3,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:3}}","{methodDeps:{com.thoughtworks.xstream.io.AbstractWriter:2,com.thoughtworks.xstream.io.xml.AbstractXmlWriter:2,com.thoughtworks.xstream.io.naming.NoNameCoder:3,com.thoughtworks.xstream.io.xml.AbstractDocumentWriter:1,com.thoughtworks.xstream.io.json.AbstractJsonWriter:2,com.thoughtworks.xstream.io.xml.XStream11NameCoder:3,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:3,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:3,com.thoughtworks.xstream.io.naming.NameCoderWrapper:3,com.thoughtworks.xstream.io.naming.StaticNameCoder:3,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:3}}"
26,com.thoughtworks.xstream.converters.basic.IntConverter,"{attrDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}"
180,com.thoughtworks.xstream.core.TreeMarshaller,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:2,com.thoughtworks.xstream.mapper.DefaultMapper:3,com.thoughtworks.xstream.core.DefaultConverterLookup:2,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.collections.BitSetConverter:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.converters.extended.ThrowableConverter:2,com.thoughtworks.xstream.core.MapBackedDataHolder:2,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:2,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:2,com.thoughtworks.xstream.converters.reflection.ExternalizableConverter:2,com.thoughtworks.xstream.mapper.MapperWrapper:3,com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter:2,com.thoughtworks.xstream.mapper.Mapper:3,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter:2,com.thoughtworks.xstream.converters.DataHolder:2,com.thoughtworks.xstream.core.util.ObjectIdDictionary:1,com.thoughtworks.xstream.converters.extended.DynamicProxyConverter:2,com.thoughtworks.xstream.converters.reflection.SelfStreamingInstanceChecker:2,com.thoughtworks.xstream.converters.basic.NullConverter:2,com.thoughtworks.xstream.converters.Converter:2,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.converters.collections.PropertiesConverter:2,com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:18,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:2,com.thoughtworks.xstream.converters.extended.ColorConverter:2,com.thoughtworks.xstream.converters.SingleValueConverter:2,com.thoughtworks.xstream.converters.extended.RegexPatternConverter:2,com.thoughtworks.xstream.converters.MarshallingContext:2,com.thoughtworks.xstream.converters.collections.CharArrayConverter:2,com.thoughtworks.xstream.converters.extended.FontConverter:2,com.thoughtworks.xstream.converters.extended.JavaFieldConverter:2,com.thoughtworks.xstream.converters.enums.EnumConverter:2,com.thoughtworks.xstream.converters.extended.JavaMethodConverter:2,com.thoughtworks.xstream.converters.enums.EnumSetConverter:2,com.thoughtworks.xstream.converters.ConverterLookup:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:3,com.thoughtworks.xstream.mapper.DefaultMapper:2,com.thoughtworks.xstream.core.DefaultConverterLookup:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:5,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:5,com.thoughtworks.xstream.converters.collections.BitSetConverter:1,com.thoughtworks.xstream.io.xml.DocumentWriter:3,com.thoughtworks.xstream.converters.extended.ThrowableConverter:1,com.thoughtworks.xstream.core.MapBackedDataHolder:3,com.thoughtworks.xstream.converters.ConversionException:5,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:5,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.converters.reflection.ExternalizableConverter:1,com.thoughtworks.xstream.mapper.MapperWrapper:2,com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter:1,com.thoughtworks.xstream.mapper.Mapper:2,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter:1,com.thoughtworks.xstream.converters.DataHolder:3,com.thoughtworks.xstream.core.util.ObjectIdDictionary:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper:1,com.thoughtworks.xstream.converters.extended.DynamicProxyConverter:1,com.thoughtworks.xstream.converters.reflection.SelfStreamingInstanceChecker:1,com.thoughtworks.xstream.converters.basic.NullConverter:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:3,com.thoughtworks.xstream.converters.collections.PropertiesConverter:1,com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:5,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:5,com.thoughtworks.xstream.converters.extended.ColorConverter:1,com.thoughtworks.xstream.converters.SingleValueConverter:1,com.thoughtworks.xstream.converters.extended.RegexPatternConverter:1,com.thoughtworks.xstream.converters.MarshallingContext:3,com.thoughtworks.xstream.converters.collections.CharArrayConverter:1,com.thoughtworks.xstream.converters.extended.FontConverter:1,com.thoughtworks.xstream.converters.extended.JavaFieldConverter:1,com.thoughtworks.xstream.converters.ConverterMatcher:1,com.thoughtworks.xstream.converters.enums.EnumConverter:1,com.thoughtworks.xstream.converters.extended.JavaMethodConverter:1,com.thoughtworks.xstream.converters.enums.EnumSetConverter:1,com.thoughtworks.xstream.converters.ConverterLookup:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:5,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:3}}"
